date,asset,weight
2025-06-05,159883,0.008265606590626612
2025-06-05,159934,0.015096345213564713
2025-06-05,159938,0.008282544090793296
2025-06-05,159981,0.012845009709307688
2025-06-05,159985,0.01411378682998296
2025-06-05,511190,0.21468061282801604
2025-06-05,512930,0.013748528953927997
2025-06-05,513200,0.008437102724962588
2025-06-05,513290,0.008350869866057084
2025-06-05,513350,0.012752553067529546
2025-06-05,513700,0.008418571330659727
2025-06-05,513780,0.008470214850294306
2025-06-05,515070,0.013731891773563088
2025-06-05,515980,0.013780276279299189
2025-06-05,516820,0.008236272802309149
2025-06-05,517400,0.015045907590770723
2025-06-05,518600,0.015087078902873724
2025-06-05,560260,0.008292534968349915
2025-06-05,588120,0.013318079784574747
2025-06-05,588250,0.008267205330042762
2025-06-05,588700,0.008274447383932123
2025-06-05,588730,0.013351178347401488
2025-06-05,588760,0.013303501125115056
2025-06-05,588790,0.013323633535693213
2025-06-05,588860,0.008264220477467733
2025-06-05,588930,0.013344703346827604
2025-06-06,159217,0.008627185442217354
2025-06-06,159303,0.008544582987288456
2025-06-06,159386,0.3736447607002002
2025-06-06,159587,0.013704746112664635
2025-06-06,159615,0.008574257200558183
2025-06-06,159647,0.008175953411564905
2025-06-06,159698,0.013650216022429688
2025-06-06,159780,0.013554217441355819
2025-06-06,159783,0.013578790862623319
2025-06-06,159834,0.012801038198904727
2025-06-06,159837,0.00824013966819557
2025-06-06,159858,0.00824874335727165
2025-06-06,159859,0.008252569310254775
2025-06-06,159883,0.008207366334685978
2025-06-06,159934,0.015072520990458088
2025-06-06,159938,0.008236626266978589
2025-06-06,159981,0.012893412438334582
2025-06-06,159985,0.014350342519796614
2025-06-06,511190,0.21459526195701442
2025-06-06,512930,0.013746419097409836
2025-06-06,513200,0.008556643264355221
2025-06-06,513290,0.008388828013616659
2025-06-06,513350,0.012726738761903863
2025-06-06,513700,0.008546864091601608
2025-06-06,513780,0.008637557822820283
2025-06-06,515070,0.013742611755521677
2025-06-06,515980,0.013795575268550056
2025-06-06,516820,0.008205711060601742
2025-06-06,517400,0.015258253328920808
2025-06-06,518600,0.015069573005416378
2025-06-06,560260,0.008235127611850069
2025-06-06,588120,0.013346647238065563
2025-06-06,588250,0.008244406713187982
2025-06-06,588700,0.00826696619841819
2025-06-06,588730,0.013326618235440858
2025-06-06,588760,0.013315639018446731
2025-06-06,588790,0.013334419840824698
2025-06-06,588860,0.008256748538418361
2025-06-06,588930,0.013321045226836649
2025-06-09,159217,0.008952861284058132
2025-06-09,159303,0.008867799249725094
2025-06-09,159386,0.3728307728968062
2025-06-09,159587,0.013631704285167261
2025-06-09,159615,0.008894958543689992
2025-06-09,159647,0.008223800771696403
2025-06-09,159698,0.013596118987662428
2025-06-09,159780,0.013620491109224765
2025-06-09,159783,0.013594646108291164
2025-06-09,159834,0.012581448562242168
2025-06-09,159837,0.008362598859151273
2025-06-09,159858,0.008406842421228567
2025-06-09,159859,0.008357884751398379
2025-06-09,159883,0.00825743601734877
2025-06-09,159934,0.014819380274701886
2025-06-09,159938,0.008300182594336356
2025-06-09,159981,0.012823491985947172
2025-06-09,159985,0.01429789503275668
2025-06-09,511190,0.21326608175627063
2025-06-09,512930,0.013753580576868216
2025-06-09,513200,0.008864733462732288
2025-06-09,513290,0.00845747444912363
2025-06-09,513350,0.012846643286561736
2025-06-09,513700,0.008824078546328292
2025-06-09,513780,0.008975372007475257
2025-06-09,515070,0.013726469195940885
2025-06-09,515980,0.013806677533629842
2025-06-09,516820,0.008269743884557857
2025-06-09,517400,0.015031657084833394
2025-06-09,518600,0.014814888888936976
2025-06-09,560260,0.00831308211637161
2025-06-09,588120,0.013411954655452637
2025-06-09,588250,0.008406551355315543
2025-06-09,588700,0.008408695623193971
2025-06-09,588730,0.013330961287079416
2025-06-09,588760,0.01330521376363334
2025-06-09,588790,0.013319902799579961
2025-06-09,588860,0.008417873167250343
2025-06-09,588930,0.013307665935044696
2025-06-10,159217,0.009258325778099295
2025-06-10,159303,0.009145131718029517
2025-06-10,159386,0.37142803214260195
2025-06-10,159587,0.013840945611594482
2025-06-10,159615,0.009187789852617633
2025-06-10,159647,0.008242614050588572
2025-06-10,159698,0.013749302941922252
2025-06-10,159780,0.01345089023548041
2025-06-10,159783,0.013475461060675986
2025-06-10,159834,0.012636393415170828
2025-06-10,159837,0.008416508693406842
2025-06-10,159858,0.008478491802613853
2025-06-10,159859,0.0083994028884864
2025-06-10,159883,0.008276326242323977
2025-06-10,159934,0.014871526440800047
2025-06-10,159938,0.008331929908698995
2025-06-10,159981,0.012842865094408686
2025-06-10,159985,0.01438173212061841
2025-06-10,511190,0.2138899163113869
2025-06-10,512930,0.01356917188511253
2025-06-10,513200,0.00912025793068911
2025-06-10,513290,0.00848437774775105
2025-06-10,513350,0.013018309382222816
2025-06-10,513700,0.009069883849646783
2025-06-10,513780,0.009307181296116122
2025-06-10,515070,0.01355046555968595
2025-06-10,515980,0.013603246841962105
2025-06-10,516820,0.008311686030285566
2025-06-10,517400,0.015118999977026988
2025-06-10,518600,0.014866107396946888
2025-06-10,560260,0.008302270913202413
2025-06-10,588120,0.013213424752648705
2025-06-10,588250,0.008448679015183517
2025-06-10,588700,0.008452103936780357
2025-06-10,588730,0.013025556065701173
2025-06-10,588760,0.013022720882540322
2025-06-10,588790,0.013031966715390846
2025-06-10,588860,0.008443209326467905
2025-06-10,588930,0.013014761299384808
2025-06-11,159217,0.009228175823887415
2025-06-11,159303,0.009075495806753797
2025-06-11,159386,0.3732161946158592
2025-06-11,159587,0.013736713333770915
2025-06-11,159615,0.009140895083652421
2025-06-11,159647,0.008240370077128481
2025-06-11,159698,0.013719738172392163
2025-06-11,159780,0.013457112896231829
2025-06-11,159783,0.013431577906885437
2025-06-11,159834,0.012624578877591344
2025-06-11,159837,0.00833710173425639
2025-06-11,159858,0.008385573257296603
2025-06-11,159859,0.008327399012715841
2025-06-11,159883,0.008249374192544208
2025-06-11,159934,0.014861488411774605
2025-06-11,159938,0.008292079035582668
2025-06-11,159981,0.012840765438933286
2025-06-11,159985,0.014393140139589578
2025-06-11,511190,0.21321455593597513
2025-06-11,512930,0.013524983559832702
2025-06-11,513200,0.009072521009524952
2025-06-11,513290,0.008516992270391354
2025-06-11,513350,0.013131909238072377
2025-06-11,513700,0.009025355469117544
2025-06-11,513780,0.009239640388218421
2025-06-11,515070,0.013506338151991936
2025-06-11,515980,0.013572726791246678
2025-06-11,516820,0.008261670043448363
2025-06-11,517400,0.015148940802742003
2025-06-11,518600,0.014852234979800599
2025-06-11,560260,0.008285145297694797
2025-06-11,588120,0.013183833931428066
2025-06-11,588250,0.008367915556158362
2025-06-11,588700,0.008352299440298376
2025-06-11,588730,0.01304513959023329
2025-06-11,588760,0.013004304961591117
2025-06-11,588790,0.013012196851895976
2025-06-11,588860,0.008385418979703128
2025-06-11,588930,0.01301842136502193
2025-06-12,159217,0.009664342788712
2025-06-12,159303,0.009395192528114993
2025-06-12,159386,0.37197087608466417
2025-06-12,159587,0.013604597296575495
2025-06-12,159615,0.009472030776943351
2025-06-12,159647,0.008180104248093973
2025-06-12,159698,0.013570910014084564
2025-06-12,159780,0.01338533162604343
2025-06-12,159783,0.013409598861999697
2025-06-12,159834,0.012672338484252713
2025-06-12,159837,0.008447794624755285
2025-06-12,159858,0.008574699485671574
2025-06-12,159859,0.008482837532274419
2025-06-12,159883,0.008222083232911933
2025-06-12,159934,0.01491687376727027
2025-06-12,159938,0.008349049249365291
2025-06-12,159981,0.012752516039792368
2025-06-12,159985,0.014338090559800766
2025-06-12,511190,0.21221202532757502
2025-06-12,512930,0.013442648240830236
2025-06-12,513200,0.009400879736644783
2025-06-12,513290,0.008389168088342655
2025-06-12,513350,0.013259342173699184
2025-06-12,513700,0.009350021048834102
2025-06-12,513780,0.009677956555895347
2025-06-12,515070,0.013422870057029676
2025-06-12,515980,0.013541446050496045
2025-06-12,516820,0.008354561282638548
2025-06-12,517400,0.0155800322216449
2025-06-12,518600,0.014916161913236036
2025-06-12,560260,0.008300097109184315
2025-06-12,588120,0.01314024499321071
2025-06-12,588250,0.008557845762561779
2025-06-12,588700,0.008563371167393105
2025-06-12,588730,0.012815211362080123
2025-06-12,588760,0.01279174821682138
2025-06-12,588790,0.012807498720747733
2025-06-12,588860,0.008551618905905766
2025-06-12,588930,0.012800141131707276
2025-06-13,159217,0.009474594282495724
2025-06-13,159303,0.009218040245660449
2025-06-13,159386,0.3712054726920686
2025-06-13,159587,0.013579758216111938
2025-06-13,159615,0.009308111457768012
2025-06-13,159647,0.0080815547525972
2025-06-13,159698,0.013576323284228132
2025-06-13,159780,0.013390643860134279
2025-06-13,159783,0.013415197845968995
2025-06-13,159834,0.012900125018389694
2025-06-13,159837,0.008342440678516319
2025-06-13,159858,0.008430152751072792
2025-06-13,159859,0.008355071885302236
2025-06-13,159883,0.008103349542696394
2025-06-13,159934,0.015184398935665118
2025-06-13,159938,0.008259210710695627
2025-06-13,159981,0.013246481924744771
2025-06-13,159985,0.01438778754859519
2025-06-13,511190,0.21353752793336273
2025-06-13,512930,0.013328588497337089
2025-06-13,513200,0.009240766301999433
2025-06-13,513290,0.008386810616410457
2025-06-13,513350,0.014190408976838858
2025-06-13,513700,0.009196155566301805
2025-06-13,513780,0.009444253368470244
2025-06-13,515070,0.013331109638863442
2025-06-13,515980,0.013429747370003447
2025-06-13,516820,0.008243996514995734
2025-06-13,517400,0.016082950064173665
2025-06-13,518600,0.015193927910637764
2025-06-13,560260,0.0082111163524787
2025-06-13,588120,0.013084694150357538
2025-06-13,588250,0.008396110594754772
2025-06-13,588700,0.008397829080638273
2025-06-13,588730,0.012706062150388163
2025-06-13,588760,0.012652504835986388
2025-06-13,588790,0.012657588675064602
2025-06-13,588860,0.008439290635546956
2025-06-13,588930,0.012669702691548154
2025-06-16,159217,0.009354900672486283
2025-06-16,159303,0.00916230475547171
2025-06-16,159386,0.37229254739201423
2025-06-16,159587,0.01361202530088425
2025-06-16,159615,0.009221453191013163
2025-06-16,159647,0.00803982270495826
2025-06-16,159698,0.013546084384854289
2025-06-16,159780,0.013450818135740275
2025-06-16,159783,0.013425295090756935
2025-06-16,159834,0.012849999933531819
2025-06-16,159837,0.008298552375470981
2025-06-16,159858,0.008407761507977885
2025-06-16,159859,0.008278873612731127
2025-06-16,159883,0.008027202198224436
2025-06-16,159934,0.015121130668994799
2025-06-16,159938,0.008211928738475368
2025-06-16,159981,0.013400560838637136
2025-06-16,159985,0.01438640753872647
2025-06-16,511190,0.2134068681228822
2025-06-16,512930,0.013467450068432363
2025-06-16,513200,0.009149404423624795
2025-06-16,513290,0.008490427242231471
2025-06-16,513350,0.01391954937715308
2025-06-16,513700,0.009126031067708798
2025-06-16,513780,0.009359365555418971
2025-06-16,515070,0.013442622374590374
2025-06-16,515980,0.013580150745689577
2025-06-16,516820,0.00818899000240685
2025-06-16,517400,0.015774963280609768
2025-06-16,518600,0.015125315767311517
2025-06-16,560260,0.008132681979312887
2025-06-16,588120,0.01311050260588781
2025-06-16,588250,0.00831837919824754
2025-06-16,588700,0.008340365811634526
2025-06-16,588730,0.01272917330838185
2025-06-16,588760,0.012686456259152448
2025-06-16,588790,0.012756864701162022
2025-06-16,588860,0.00835121663234463
2025-06-16,588930,0.012736207507632625
2025-06-17,159217,0.008927168739364196
2025-06-17,159303,0.008867562503669898
2025-06-17,159386,0.3737520607013569
2025-06-17,159587,0.013728630649879359
2025-06-17,159615,0.008849577338774575
2025-06-17,159647,0.008062881744602454
2025-06-17,159698,0.013718370138291315
2025-06-17,159780,0.013405024691862706
2025-06-17,159783,0.013429794225959564
2025-06-17,159834,0.012810034821855611
2025-06-17,159837,0.008208460232474204
2025-06-17,159858,0.008221344096918546
2025-06-17,159859,0.008238296401595423
2025-06-17,159883,0.008074919155871866
2025-06-17,159934,0.015083022016084979
2025-06-17,159938,0.008120080496406409
2025-06-17,159981,0.013450262975775737
2025-06-17,159985,0.014625649444353598
2025-06-17,511190,0.21477975053336737
2025-06-17,512930,0.013465087622740035
2025-06-17,513200,0.008850149184909391
2025-06-17,513290,0.008457608621078631
2025-06-17,513350,0.013873962210514583
2025-06-17,513700,0.008848643975941374
2025-06-17,513780,0.008940819921949183
2025-06-17,515070,0.013453243217950776
2025-06-17,515980,0.01356389237559559
2025-06-17,516820,0.008099220883820353
2025-06-17,517400,0.01557683684634728
2025-06-17,518600,0.015085956436912304
2025-06-17,560260,0.008131202453854828
2025-06-17,588120,0.0130668220434395
2025-06-17,588250,0.008191903775627615
2025-06-17,588700,0.008196143508174455
2025-06-17,588730,0.012730032460063009
2025-06-17,588760,0.012713621304561504
2025-06-17,588790,0.012741522828336287
2025-06-17,588860,0.008205916181014133
2025-06-17,588930,0.012730902232385455
2025-06-18,159217,0.008968576225389885
2025-06-18,159303,0.008833467615533538
2025-06-18,159386,0.37378960522516674
2025-06-18,159587,0.013619265730149425
2025-06-18,159615,0.0088326582251419
2025-06-18,159647,0.007973410208895911
2025-06-18,159698,0.013600555718967611
2025-06-18,159780,0.01350490638648148
2025-06-18,159783,0.013529390408170588
2025-06-18,159834,0.012796993088332223
2025-06-18,159837,0.008105794875334384
2025-06-18,159858,0.00814008599129285
2025-06-18,159859,0.008132926760888278
2025-06-18,159883,0.007992038084230232
2025-06-18,159934,0.015072436023638907
2025-06-18,159938,0.0080535036494055
2025-06-18,159981,0.013803265652761666
2025-06-18,159985,0.014510012905439696
2025-06-18,511190,0.21436487544625374
2025-06-18,512930,0.0135730180955372
2025-06-18,513200,0.008815127792733054
2025-06-18,513290,0.008328080377106287
2025-06-18,513350,0.014160534656286207
2025-06-18,513700,0.008801635076197292
2025-06-18,513780,0.009010908983257408
2025-06-18,515070,0.013554306467763177
2025-06-18,515980,0.01370390078121894
2025-06-18,516820,0.008014644098687069
2025-06-18,517400,0.0156397554316985
2025-06-18,518600,0.015059040754400453
2025-06-18,560260,0.008036091936871995
2025-06-18,588120,0.013176709118743446
2025-06-18,588250,0.008145705579745963
2025-06-18,588700,0.008164354713011765
2025-06-18,588730,0.012830137983251892
2025-06-18,588760,0.0127856284743843
2025-06-18,588790,0.01285366153685229
2025-06-18,588860,0.008190227654544234
2025-06-18,588930,0.012810524718758832
2025-06-19,159217,0.008749677209217887
2025-06-19,159303,0.008664727152508496
2025-06-19,159386,0.3728486720497788
2025-06-19,159587,0.01353161323679264
2025-06-19,159615,0.008642488577177648
2025-06-19,159647,0.007976127341850901
2025-06-19,159698,0.013504240132345668
2025-06-19,159780,0.01350663660130603
2025-06-19,159783,0.013531499162246363
2025-06-19,159834,0.012826932007620811
2025-06-19,159837,0.00804487019649246
2025-06-19,159858,0.008096447759116901
2025-06-19,159859,0.008059444338600355
2025-06-19,159883,0.0079340100611715
2025-06-19,159934,0.015103511950339134
2025-06-19,159938,0.008011987070840937
2025-06-19,159981,0.014079159748643835
2025-06-19,159985,0.014708917741692579
2025-06-19,511190,0.21611175224580284
2025-06-19,512930,0.013634996359981973
2025-06-19,513200,0.008626953469757823
2025-06-19,513290,0.008376308639952442
2025-06-19,513350,0.014239753342979293
2025-06-19,513700,0.008595817929726529
2025-06-19,513780,0.008772106553599045
2025-06-19,515070,0.0136111328364342
2025-06-19,515980,0.013780453706325935
2025-06-19,516820,0.008006095500318364
2025-06-19,517400,0.015425333603865783
2025-06-19,518600,0.015090349719487202
2025-06-19,560260,0.008017153090315103
2025-06-19,588120,0.01322275326737272
2025-06-19,588250,0.008100079832342335
2025-06-19,588700,0.008112871011312004
2025-06-19,588730,0.012890282343595709
2025-06-19,588760,0.012883051502981547
2025-06-19,588790,0.01292868006292511
2025-06-19,588860,0.008105594408174507
2025-06-19,588930,0.01291977743289034
2025-06-20,159217,0.008790020205697656
2025-06-20,159303,0.008682752165570306
2025-06-20,159386,0.37324458250122233
2025-06-20,159587,0.013547772970134039
2025-06-20,159615,0.008677667637903305
2025-06-20,159647,0.008009336545211243
2025-06-20,159698,0.013501506781828824
2025-06-20,159780,0.013484042878923965
2025-06-20,159783,0.013509051840018505
2025-06-20,159834,0.012805722404921954
2025-06-20,159837,0.00807916944561175
